Glimpses of elegant rooms down the branching hallways; music; voices; the aroma of real food.	3.1
This was heaven.	2.8
No seventy-two virgins, but it would do.	3.0
Tiffany looked back.	3.0
“To your quarters.	3.5
“To your quarters. It's not far; you're not going to get blisters.”	3.0
It's not far; you're not going to get blisters.”	3.57
“No, I meant, where's the ship going?	3.0
“No, I meant, where's the ship going? What's our destination?”	2.9
What's our destination?”	3.0
Tiffany, she stopped walking.	2.9
“Honey,”	3.1
“You're going to be delighted. Destination everywhere. Destination nowhere.”	3.4
Destination everywhere.	2.91
Sound travels as a mechanical wave through a medium, and in space, there is no medium.	3.2
This was hell.	2.5
Fact: The speed of sound in dry air at twenty degrees Celsius or sixty-eight degrees Fahrenheit is three hundred and forty-three meters per second, or one thousand one hundred twenty-five feet per second.	3.1
I mean, sure, I'd had my moment of elation when I had first realized I'd been rescued, but it didn't sink in.	3.12
After watching my ship tear apart, after spending a good twenty-three hours floating in silence in the wreck, wondering whether I was currently facing stars belonging to the constellation Libra or the constellation Orion when those stars were viewed from Earth, wondering what it felt like to suffocate, and after the feeling that yes, I was in fact going to die alone in space had sunk in, it took time for that feeling to dissipate.	2.5
Fact: I wasn't dead.	3.1
After I realized this, I left my quarters.	2.75
It hadn't seemed relevant, somehow, given that I was still reeling over the explosion, the deaths of my crewmates, and the rescue.	2.8
I've heard there are a number of stages of grief and shock; I guess I was working my way through them.	3.0
Initially, I couldn't figure out why—I hadn't requested any be sent.	3.0
Then I realized, someone must have noticed I hadn't left, and was nice enough to send food my way.	3.1
The accompanying bottle of wine was a nice touch.	3.12
I must have consumed it, too, because later on, the plates and the bottle were both empty.	2.75
I spent a lot of time lying on my back on the bed, staring up at the little etched swirls in the ceiling, or slumped in the old-fashioned armchair, staring out the windows at the stars.	2.72
I did a lot of staring and not moving.	2.9
Fact: Hell is other people.	2.66
Sure, the ship was spacious.	3.38
But we were all on this ship, and we were on it together.	3.3
Metaphorically, of course.	2.9
The plate, by the way, was already loaded with folded pieces of smoked pink fish, paprika-dusted deviled eggs, toothpicks stabbed through green vegetables and slices of cheese, and balls of meat smothered in a tomato-based sauce.	3.0
Luxurious, even compared to the fare one would find in the high-class space stations and pleasure cruisers.	3.1
Compared to what a mere engineer would get on your typical cargo ship, it was mouthwateringly, lip-smackingly gorgeous.	3.43
I decided it couldn't have been.	3.2
“Liking the taste of the sweet life, eh?	3.3
“Liking the taste of the sweet life, eh? I'm Sarah, and this is Alexis—you must be the new pickup.”	3.33
I'm Sarah, and this is Alexis—you must be the new pickup.”	3.11
She looked me over approvingly.	2.89
“Come on, let's get you a glass of champagne.”	3.75
It turned toward Sarah's wave and acknowledged her with a nod, moments later setting a fluted glass of sparkling liquid in front of her.	3.2
I marveled at the robot's smoothness and coordination.	3.18
Clearly, it was a high-end model.	3.1
Sarah transferred the glass to my free hand and pulled me away from the bar for more introductions, with Alexis trailing after us.	2.82
I spent the evening listening, mostly.	2.88
Listening and stuffing my face with all the bits of fine food provided.	3.12
No one minded; Sarah's inner circle was content to fill our circle of couches with plenty of chatter.	3.3
Ray, a plump man who was grey where he wasn't bald.	3.1
Zheng, short and dark and lean, with a very intense gaze.	3.0
He made me a little uncomfortable.	3.0
Kishori, petite, her hair strung out in a series of braids that reached nearly to her waist.	3.2
Most of their chatter was meaningless to me—stories of day-to-day activities, how so-and-so had been seen in so-and-so's table at lunch and my wasn't that a surprise, and why hadn't the chef concocted this delectable a selection of appetizers for the dance the other night, but of course those rolled meat pastries reminded one of the pastries back on Earth, didn't they, and this was somehow an interesting fact.	3.0
After the first half-hour, I stopped expending effort to keep names and stories and gossip straight.	3.29
“milk-fed”	3.0
“accidental”	2.78
What is even more shocking, is that more than 30 million animals die these cruel, painful deaths each year ...	2.9
needless deaths that could have been stopped!	2.9
And with so much animal cruelty and suffering going on, I’m sure you can understand why the work of The Humane Society of the United States is so vitally important and why we need the support of many other people, like you, to help us bring an end to animal suffering, abuse and neglect.	3.0
Since 1954, our programs and activities have been aimed at stopping and eliminating all animal abuse and we continue to spend a great deal of time investigating animal cruelty cases and working with the courts to prosecute the guilty parties.	3.3
We also work hard and lobby for better animal welfare laws at the local, state and federal government levels and we insist they enforce existing laws to prevent animal cruelty.	3.57
Your name -- and the name of The Humane Society of the United States (HSUS) -- are very important to the well-being of all animals because together we can prevent suffering and save lives.	3.22
But while our programs and activities have been successful in reducing animal cruelty, we are constantly faced with new problems of animal suffering which need immediate attention and drain our resources.	2.78
It’s a difficult problem, because we have to fight the well-financed and powerful agri-business and research industries, but we do our best to protect the animals.	3.29
Right now, the problems are mounting and we need all the help we can get to stop animal cruelty.	3.1
And that’s where you can help.	3.29
You can be a lifesaving “friend” to all animals by telling friends and family about the important work of The HSUS and asking them to become vigilant in safe-guarding the lives of ALL animals.	3.37
“friend”	3.0
I hope you will visit your local animal shelter and consider adopting a dog or cat into your home.	3.0
Dear Friend of Animals,	3.0
It’s a wonderful way to enjoy their companionship and save the life of a loving animal, too.	3.2
I also hope you will give a big boost to our work to protect all animals by sending a generous tax-deductible donation today.	2.9
I know you care deeply for the well-being of all animals.	3.33
Sincerely, President	3.0
P.S. We are totally committed to putting an end to all forms of animal cruelty and neglect.	3.62
But your help of $5 or $10 or even $15 is absolutely needed today.	3.0
Please take this moment to be as generous as possible to send your best gift today, and don’t forget to use your free colorful pet stickers and name labels enclosed.	3.2
I wish I could tell you that everyone is concerned about protecting earth’s animals -- dogs, cats, farm animals and wildlife.	2.9
Thanks in advance.	3.1
NW, WASHINGTON, DC 20037.	3.0
REGISTRATION DOES NOT IMPLY ENDORSEMENT, APPROVAL, OR RECOMMENDATION BY THE STATE.	3.1
In Maryland, for the Cost of copies and postage, the Secretary of State, State House, Annapolis, MD 21401.	3.0
Mississippi— The official registration and financial information of HSUS maybe obtained from the Mississippi Secretary of State’s office by calling 1-888-236-6167.	3.0
NEW JERSEY— INFORMATION FILED WITH THE ATTORNEY GENERAL CONCERNING THIS CHARITABLE SOLICITATION MAY BE OBTAINED FROM THE ATTORNEY GENERAL OF THE STATE OF NEW JERSEY BY CALLING 973.504.6215.	3.1
In New York, the Office of the Attorney General, Department of Law, Charities Bureau, 120 Broadway, New York, NY 10271.	3.0
The sad truth is animal cruelty, abuse and neglect continues at an alarming rate across the nation and even in your own community.	2.45
REGISTRATION DOES NOT IMPLY ENDORSEMENT, APPROVAL, OR RECOMMENDATION BY THE STATE.	2.91
Pennsylvania— The official registration and financial information of The Humane Society of the United States may be obtained from the Pennsylvania Department of State by calling toll free, within Pennsylvania, 1-800-732-0999.	3.2
Registration does not imply endorsement.	3.2
Virginia— State Division of Consumer Affairs, Department of Agriculture and Consumer Services, P0 Box 1163, Richmond, VA 23209; 1-800-552-9963.	3.0
